"1012980"	"4075472354"	"やる"	"やる"	"- to do; to undertake; to perform; to play (a game); to study
- to send; to dispatch; to despatch
- to put; to move; to turn (one's head, glance, etc.)
- to give (esp. to someone of equal or lower status); to let have; to present; to bestow; to confer
- to make (a vehicle) go faster
- to run (a business); to keep; to be engaged in; to practice (law, medicine, etc.); to practise
- to have (food, drink, etc.); to eat; to drink; to smoke
- to hold (a performance); to perform; to show
- to ease (one's mind)
- to harm; to injure; to kill
- to have sex with
- to live; to get by; to get along
- to do ... completely
- to do ... broadly; to do ... to a great distance
- to do ... for (someone of equal or lower status); to do ... to
- to make active efforts to ..."	"[""known""]"	"100"	"3"	"1740203417"	"[1]"
"1483150"	"3487075016"	"彼女"	"かのじょ"	"- she; her
- girlfriend"	"[""known""]"	"500"	"2"	"1740450787"	"[1]"
"2016410"	"1681916173"	"みたい"	"みたい"	"- -like; sort of; similar to; resembling"	"[""due""]"	"500"	""	"1739100477"	"[3]"
"1375790"	"651044232"	"成長"	"せいちょう"	"- growth; development; growing up; becoming an adult
- growth (of a company, the economy, etc.)"	"[""due""]"	"1200"	""	"1738887776"	"[1]"
"1527150"	"1249968269"	"まだまだ"	"まだまだ"	"- still; much more; (not) yet
- still a long way to go; still a long way off; not there yet"	"[""due""]"	"1100"	""	"1738945545"	"[1]"
"1270670"	"3010900189"	"ごめん"	"ごめん"	"- I'm sorry; my apologies; excuse me; pardon me
- may I come in?
- permission; leave; license
- dismissal; discharge
- not wanting; objecting to; being fed up with; wishing to avoid"	"[""known""]"	"600"	"4"	"1743319282"	"[1]"
"1260720"	"3786414207"	"元気"	"げんき"	"- lively; full of spirit; energetic; vigorous; vital; spirited
- healthy; well; fit; in good health"	"[""known""]"	"400"	"3"	"1740404379"	"[3]"
"1242160"	"1490309084"	"近く"	"ちかく"	"- near; neighbourhood; neighborhood; vicinity
- nearly (e.g. ""it took nearly one year""); close to
- shortly; soon"	"[""known""]"	"400"	"3"	"1740868052"	"[2]"
"1004890"	"1637177255"	"こんなに"	"こんなに"	"- so; like this; in this way"	"[""due""]"	"600"	""	"1738856347"	"[1]"
"2425930"	"4283573641"	"なの"	"なの"	"- that's the way it is; yes
- is that so?; is it?"	"[""due""]"	"100"	""	"1739088799"	"[1]"
"1331670"	"402491829"	"就職"	"しゅうしょく"	"- finding employment; getting a job"	"[""due""]"	"6300"	""	"1738879997"	"[1]"
"1640810"	"2966459919"	"窓ガラス"	"まどガラス"	"- windowpane; window glass"	"[""learning""]"	"9700"	"1"	"1739281943"	"[1]"
"1008490"	"2204742515"	"と"	"と"	"- if; when
- and
- with
- used for quoting (thoughts, speech, etc.)
- promoted pawn
- indicates a question"	"[""blacklisted""]"	"100"	""	""	"[10]"
"1298460"	"361650206"	"桜ん坊"	"さくらんぼ"	"- cherry fruit (esp. sweet cherry, Prunus avium)"	"[""due""]"	"149100"	""	"1738882715"	"[1]"
"1402540"	"1878475704"	"走る"	"はしる"	"- to run
- to run (of a vehicle); to drive; to travel; to move; to sail
- to rush (to); to dash; to race
- to retreat; to flee; to defect (to)
- to run away; to abscond; to elope
- to flash (of lightning); to streak; to shoot (through; e.g. of pain); to run (through); to flare; to flit (e.g. across one's face); to spread quickly (of news, shock, etc.)
- to go (e.g. bad, to extremes); to become; to turn; to take to (e.g. crime); to get carried away by (e.g. one's emotions); to get involved in; to get wrapped up in
- to run (through; of a road, street, etc.); to extend (e.g. of a mountain range); to stretch; to lie"	"[""known""]"	"400"	"4"	"1744482078"	"[1]"
"2009460"	"3364022010"	"お婆ちゃん"	"おばあちゃん"	"- granny; grandma; gran
- old lady; old woman"	"[""learning""]"	"25200"	"1"	"1739174741"	"[1]"
"1579720"	"2597096710"	"寂しい"	"さびしい"	"- lonely; lonesome; solitary; desolate"	"[""known""]"	"1000"	"3"	"1741008861"	"[3]"
"1157170"	"460825390"	"する"	"する"	"- to do; to carry out; to perform
- to cause to become; to make (into); to turn (into)
- to serve as; to act as; to work as
- to wear (clothes, a facial expression, etc.)
- to judge as being; to view as being; to think of as; to treat as; to use as
- to decide on; to choose
- to be sensed (of a smell, noise, etc.)
- to be (in a state, condition, etc.)
- to be worth; to cost
- to pass (of time); to elapse
- to place, or raise, person A to a post or status B
- to transform A to B; to make A into B; to exchange A for B
- to make use of A for B; to view A as B; to handle A as if it were B
- to feel A about B
- verbalizing suffix (applies to nouns noted in this dictionary with the part of speech ""vs"")
- creates a humble verb (after a noun prefixed with ""o"" or ""go"")
- to be just about to; to be just starting to; to try to; to attempt to"	"[""known""]"	"100"	"4"	"1742063739"	"[4]"
"1399610"	"3559629008"	"想像"	"そうぞう"	"- imagination; supposition; guess"	"[""due""]"	"700"	""	"1738962345"	"[1]"
"1227360"	"305012878"	"久しぶりに"	"ひさしぶりに"	"- after a long time; for the first time in a while"	"[""learning""]"	"2400"	"1"	"1739202486"	"[1]"
"2733720"	"2279595028"	"きゃあ"	"きゃあ"	"- yikes!; eek!; ouch!; blech
- ook; eek
- customer"	"[""due""]"	"4900"	""	"1739052979"	"[1]"
"1540170"	"3768385324"	"友達"	"ともだち"	"- friend; companion"	"[""known""]"	"700"	"3"	"1740917811"	"[1]"
"1296700"	"2715127760"	"罪悪感"	"ざいあくかん"	"- feelings of guilt"	"[""due""]"	"4100"	""	"1739083042"	"[1]"
"1006970"	"3897411395"	"それ"	"それ"	"- that; it
- then; that point (in time); that time
- there
- you"	"[""known""]"	"100"	"4"	"1743356146"	"[2]"
"2028940"	"2204193110"	"も"	"も"	"- too; also; in addition; as well; (not) either (in a negative sentence)
- both A and B; A as well as B; neither A nor B (in a negative sentence)
- even; as much as; as many as; as far as; as long as; no less than; no fewer than
- even if; even though; although; in spite of
- further; more; again; another; the other"	"[""blacklisted""]"	"100"	""	""	"[8]"
"1007480"	"1679828520"	"だらけ"	"だらけ"	"- full of (e.g. mistakes); riddled with
- covered all over with (blood, mud, etc.)"	"[""due""]"	"2100"	""	"1738898612"	"[1]"
"1216280"	"1125734134"	"まるで"	"まるで"	"- quite; entirely; completely; at all
- as if; as though; just like"	"[""due""]"	"500"	""	"1738985850"	"[1]"
"1198180"	"2261593789"	"会う"	"あう"	"- to meet; to encounter; to see
- to have an accident; to have a bad experience"	"[""known""]"	"200"	"3"	"1741014755"	"[1]"
"1077550"	"3403221167"	"チェック"	"チェック"	"- check; plaid; checkered
- checking; monitoring; looking over; scrutinizing; inspecting
- check (banking); cheque; bill (restaurant)
- check (chess)"	"[""known""]"	"2600"	"2"	"1739346031"	"[1]"
"2029120"	"2204768180"	"さ"	"さ"	"- -ness
- indicates assertion
- come; come now"	"[""blacklisted""]"	"100"	""	""	"[1]"
"1004310"	"1661282252"	"こう"	"こう"	"- in this way; thus; such
- uh..."	"[""due""]"	"200"	""	"1738980251"	"[1]"
"1577100"	"1737572525"	"何"	"なに"	"- what
- you-know-what; that thing
- whatsit; whachamacallit; what's-his-name; what's-her-name
- (not) at all; (not) in the slightest
- what?; huh?
- hey!
- oh, no (it's fine); why (it's nothing); oh (certainly not)"	"[""known""]"	"100"	"5"	"1746453685"	"[4]"
"1395620"	"4289485632"	"全然"	"ぜんぜん"	"- (not) at all; (not) in the slightest
- wholly; entirely; completely; totally
- extremely; very"	"[""known""]"	"700"	"2"	"1739279993"	"[1]"
"1565440"	"2008540917"	"ああ"	"ああ"	"- ah!; oh!; alas!
- yes; indeed; that is correct
- aah; gah; argh
- hey!; yo!
- uh huh; yeah yeah; right; gotcha"	"[""blacklisted""]"	"500"	""	""	"[9]"
"1152720"	"4155310685"	"握る"	"にぎる"	"- to clasp; to grasp; to grip; to clutch
- to hold (the answer); to have (e.g. the solution); to be the key; to be the reason
- to seize (power); to hold (the reins); to dominate; to control
- to make (nigirizushi, rice ball, etc.); to form (with one's hands); to press into shape; to mold; to mould"	"[""due""]"	"800"	""	"1738948924"	"[2]"
"2394370"	"2008526562"	"あっ"	"あっ"	"- ah; oh
- hey!"	"[""blacklisted""]"	"500"	""	""	"[1]"
"2028930"	"2204758175"	"が"	"が"	"- indicates sentence subject (occasionally object)
- indicates possessive (esp. in literary expressions)
- but; however; still; and
- regardless of; whether (or not)"	"[""blacklisted""]"	"100"	""	""	"[10]"
"1293810"	"4207914842"	"最後"	"さいご"	"- end; conclusion
- last; final; latest; most recent
- no sooner than; once; right after (often having negative consequences)
- one's final moments"	"[""due""]"	"300"	""	"1739052123"	"[1]"
"1206050"	"4157290589"	"覚える"	"おぼえる"	"- to memorize; to memorise; to commit to memory; to learn by heart; to bear in mind; to remember
- to learn; to pick up; to acquire
- to feel
- to think; to regard"	"[""known""]"	"300"	"4"	"1746328512"	"[1]"
"1002290"	"4059000958"	"お前"	"おまえ"	"- you
- presence (of a god, nobleman, etc.)"	"[""known""]"	"500"	"5"	"1749509776"	"[1]"
"1529440"	"611170197"	"夢見る"	"ゆめみる"	"- to dream (of)"	"[""due""]"	"5400"	""	"1739087395"	"[1]"
"1236070"	"1162053595"	"強い"	"つよい"	"- strong; potent; competent; domineering; tough
- strong; brawny; powerful; healthy; rugged
- good (at); skilled; knowledgeable
- being able to handle; know how to deal (with); durable (against); resistant (to); resilient
- firm; rigid; solid
- intense; strong; fierce; high
- dependable; trustworthy"	"[""known""]"	"200"	"3"	"1740432319"	"[1]"
"1406060"	"573425677"	"それでも"	"それでも"	"- but (still); and yet; nevertheless; even so; notwithstanding"	"[""due""]"	"300"	""	"1738928939"	"[1]"
"1536350"	"1717618640"	"夜"	"よる"	"- evening; night
- dinner"	"[""known""]"	"300"	"3"	"1741071310"	"[2]"
"1365040"	"2785697195"	"親"	"おや"	"- parent; parents; mother and father
- dealer (in cards, mahjong, etc.); banker
- founder; inventor
- (pet) owner
- key; parent (organization); main
- ancestor; forefather"	"[""failed""]"	"1000"	""	"1738966773"	"[2]"
"1318610"	"3437381511"	"自分"	"じぶん"	"- myself; yourself; oneself; himself; herself
- I; me
- you"	"[""known""]"	"100"	"3"	"1740367917"	"[1]"
"1342540"	"3480540510"	"始め"	"はじめ"	"- beginning; start; outset; opening
- first (in line, etc.)
- origin
- such as ...; not to mention ..."	"[""known""]"	"5900"	"2"	"1739348350"	"[1]"
"1589500"	"423983675"	"降りる"	"おりる"	"- to descend (e.g. a mountain); to go down; to come down
- to alight (e.g. from bus); to get off; to disembark; to dismount
- to step down; to retire; to give up; to quit; to fold
- to be granted; to be issued; to be given
- to form (of frost, dew, mist, etc.)
- to be passed (from the body; e.g. of a roundworm)"	"[""due""]"	"1000"	""	"1738881857"	"[1]"
"1406150"	"4113273628"	"存在"	"そんざい"	"- existence; being"	"[""due""]"	"300"	""	"1738942204"	"[1]"
"1254340"	"2543573859"	"決心"	"けっしん"	"- determination; resolution"	"[""due""]"	"4500"	""	"1738834022"	"[1]"
"1288850"	"1736536790"	"今"	"いま"	"- now; the present time; just now; soon; immediately
- another; more"	"[""known""]"	"100"	"4"	"1742661908"	"[1]"
"1311110"	"1819875830"	"私"	"わたし"	"- I; me"	"[""known""]"	"100"	"4"	"1744408070"	"[3]"
"1316690"	"3708585572"	"次第に"	"しだいに"	"- gradually (progress into a state)
- in sequence; in order; in turn"	"[""locked"" ""failed""]"	"2700"	""	""	"[1]"
"1319580"	"1281615050"	"叱る"	"しかる"	"- to scold; to chide; to rebuke; to reprimand"	"[""due""]"	"2800"	""	"1738892214"	"[1]"
"2029080"	"2204743820"	"ね"	"ね"	"- right?; isn't it?; doesn't it?; don't you?; don't you think?
- hey; say; listen; look; come on
- you know; you see; I must say; I should think
- will you?; please
- so, ...; well, ...; you see, ...; you understand?
- I'm not sure if ...; I have my doubts about whether ..."	"[""blacklisted""]"	"100"	""	""	"[4]"
"1006930"	"613641727"	"そのうち"	"そのうち"	"- before very long; soon; someday; one of these days; sooner or later
- of the previously mentioned; of that number; among them; among others"	"[""due""]"	"1300"	""	"1738884140"	"[1]"
"1423310"	"1737097940"	"中"	"なか"	"- inside; interior
- among; within
- middle; center; centre
- during; while; middle; midst; amid
- interval; gap
- mean; average
- second (of three, e.g. sons, volumes); middle
- medium grade; medium quality
- red-light district"	"[""known""]"	"100"	"3"	"1740925021"	"[1]"
"2028920"	"2204744690"	"は"	"は"	"- indicates sentence topic
- indicates contrast with another option (stated or unstated)
- adds emphasis"	"[""blacklisted""]"	"100"	""	""	"[26]"
"1008420"	"2566202759"	"でしょう"	"でしょう"	"- it seems; I think; I guess; I wonder
- right?; don't you agree?"	"[""blacklisted""]"	"200"	""	""	"[1]"
"1352320"	"958920641"	"あげる"	"あげる"	"- to raise; to elevate
- to do up (one's hair)
- to fly (a kite, etc.); to launch (fireworks, etc.); to surface (a submarine, etc.)
- to land (a boat)
- to deep-fry
- to show someone (into a room)
- to give
- to send someone (away)
- to enrol (one's child in school); to enroll
- to increase (price, quality, status, etc.); to develop (talent, skill); to improve
- to make (a loud sound); to raise (one's voice)
- to earn (something desirable)
- to praise
- to give (an example, etc.); to cite
- to summon up (all of one's energy, etc.)
- to arrest
- to nominate
- to summon (for geishas, etc.)
- to offer up (incense, a prayer, etc.) to the gods (or Buddha, etc.)
- to bear (a child)
- to conduct (a ceremony, esp. a wedding)
- (of the tide) to come in
- to vomit
- to do for (the sake of someone else)
- to complete ...
- to humbly do ..."	"[""redundant"" ""due""]"	"200"	""	""	"[1]"
"1579260"	"39084553"	"昨日"	"きのう"	"- yesterday"	"[""known""]"	"600"	"3"	"1740350208"	"[1]"
"1601890"	"860319946"	"必死"	"ひっし"	"- frantic; frenetic; desperate
- inevitable death
- brinkmate (inevitable checkmate)"	"[""due""]"	"800"	""	"1738881015"	"[1]"
"1192150"	"2926220372"	"家族"	"かぞく"	"- family; members of a family"	"[""known""]"	"400"	"3"	"1741554034"	"[2]"
"1597040"	"1419495272"	"立つ"	"たつ"	"- to stand; to rise; to stand up
- to find oneself (e.g. in a difficult position)
- to depart (on a plane, train, etc.)"	"[""known""]"	"300"	"3"	"1740973770"	"[1]"
"2128130"	"913275018"	"側から"	"そばから"	"- as soon as; right after"	"[""due""]"	"5700"	""	"1738956249"	"[1]"
"1461410"	"932217549"	"二回"	"にかい"	"- twice"	"[""learning""]"	"4300"	"1"	"1739203103"	"[1]"
"1347780"	"1600742582"	"ちっちゃい"	"ちっちゃい"	"- tiny; little; wee"	"[""due""]"	"7200"	""	"1739093871"	"[1]"
"1304970"	"2684750118"	"仕事"	"しごと"	"- work; job; labor; labour; business; task; assignment; occupation; employment
- work"	"[""known""]"	"200"	"5"	"1747292587"	"[3]"
"1524930"	"3145946354"	"また"	"また"	"- again; once more; once again; another time; some other time
- also; too; as well; likewise
- on the other hand; while
- and; in addition; besides; moreover; furthermore
- or; otherwise
- really; how; (what, why) on earth
- indirect"	"[""known""]"	"100"	"2"	"1739438232"	"[1]"
"1519290"	"2521671147"	"忙しい"	"いそがしい"	"- busy; occupied; hectic
- restless; hurried; fidgety"	"[""known""]"	"1000"	"3"	"1739270023"	"[1]"
"1338240"	"2094085577"	"出る"	"でる"	"- to leave; to exit; to go out; to come out; to get out
- to leave (on a journey); to depart; to start out; to set out
- to move forward
- to come to; to get to; to lead to; to reach
- to appear; to come out; to emerge; to surface; to come forth; to turn up; to be found; to be detected; to be discovered; to be exposed; to show; to be exhibited; to be on display
- to appear (in print); to be published; to be announced; to be issued; to be listed; to come out
- to attend; to participate; to take part; to enter (an event); to play in; to perform
- to be stated; to be expressed; to come up; to be brought up; to be raised
- to sell
- to exceed; to go over
- to stick out; to protrude
- to break out; to occur; to start; to originate
- to be produced
- to come from; to be derived from
- to be given; to get; to receive; to be offered; to be provided; to be presented; to be submitted; to be handed in; to be turned in; to be paid
- to answer (phone, door, etc.); to get
- to assume (an attitude); to act; to behave
- to pick up (speed, etc.); to gain
- to flow (e.g. tears); to run; to bleed
- to graduate
- to ejaculate; to cum"	"[""known""]"	"100"	"4"	"1743632445"	"[1]"
"2194050"	"100441280"	"えっ"	"えっ"	"- huh?; what's up?"	"[""blacklisted""]"	"500"	""	""	"[1]"
"1242260"	"1952589239"	"近況"	"きんきょう"	"- recent state; present state; present condition; current status; current circumstances"	"[""due""]"	"17900"	""	"1738989522"	"[1]"
"2029100"	"2204198765"	"わ"	"わ"	"- indicates emotion or admiration
- indicates emphasis
- I; me
- wah!
- boo!"	"[""blacklisted""]"	"100"	""	""	"[1]"
"1198550"	"1937359144"	"会社"	"かいしゃ"	"- company; corporation
- workplace"	"[""known""]"	"1700"	"3"	"1741553081"	"[2]"
"2034990"	"1822811210"	"綾"	"あや"	"- figure; design
- twill weave; pattern of diagonal stripes
- style (of writing); figure (of speech)
- design; plot; plan
- minor market fluctuation; technical correction
- cat's cradle
- lease rod (in a loom)"	"[""due""]"	"15500"	""	"1738929870"	"[2]"
"1293990"	"4215967127"	"最初"	"さいしょ"	"- beginning; outset; first; onset"	"[""known""]"	"300"	"3"	"1740794054"	"[1]"
"1725320"	"1868089063"	"このところ"	"このところ"	"- lately; recently"	"[""due""]"	"7900"	""	"1738909102"	"[1]"
"1191730"	"1719503060"	"家"	"いえ"	"- house; residence; dwelling
- family; household
- lineage; family name"	"[""known""]"	"200"	"5"	"1749892354"	"[1]"
"1497610"	"1828496660"	"父"	"ちち"	"- father"	"[""known""]"	"700"	"3"	"1741505018"	"[2]"
"1007340"	"1339419198"	"だけ"	"だけ"	"- only; just; merely; simply; no more than; nothing but; alone
- as much as; to the extent of; enough to"	"[""known""]"	"100"	"4"	"1743227603"	"[3]"
"1569740"	"1831017920"	"皴"	"しわ"	"- wrinkle; crease
- ripple"	"[""due""]"	"81100"	""	"1738903248"	"[2]"
"1529520"	"4283590171"	"ない"	"ない"	"- nonexistent; not being (there)
- unowned; not had; unpossessed
- unique
- not; impossible; won't happen
- not
- to not be; to have not"	"[""known""]"	"100"	"4"	"1746800441"	"[1]"
"1541900"	"2169398293"	"誘う"	"さそう"	"- to invite; to ask (someone to do); to call (for); to take (someone) along
- to tempt; to lure; to entice; to seduce
- to induce (tears, laughter, sleepiness, etc.); to arouse (e.g. sympathy); to provoke"	"[""due""]"	"1000"	""	"1739040465"	"[1]"
"1327120"	"397212964"	"守る"	"まもる"	"- to protect; to guard; to defend
- to keep (i.e. a promise); to abide (by the rules); to observe; to obey; to follow"	"[""due""]"	"300"	""	"1739066239"	"[2]"
"1163700"	"529332346"	"一人で"	"ひとりで"	"- alone; by oneself; on one's own"	"[""locked"" ""due""]"	"800"	""	""	"[1]"
"1361490"	"2973219284"	"新しい"	"あたらしい"	"- new; novel; fresh; recent; latest; up-to-date; modern"	"[""known""]"	"400"	"3"	"1741586842"	"[1]"
"1311125"	"838481791"	"あたし"	"あたし"	"- I; me"	"[""known""]"	"3100"	"3"	"1740906261"	"[1]"
"1195840"	"3597183030"	"課長"	"かちょう"	"- section manager; section chief"	"[""known""]"	"8800"	"2"	"1739332373"	"[1]"
"1383800"	"4009103397"	"きり"	"きり"	"- end; finish; stop
- bounds; limits
- delivery date (of a futures contract)
- finale (of a noh song); end of an act (in jōruri or kabuki); final performance of the day (in vaudeville)
- counter for slices (esp. thick slices); counter for cuts (e.g. fish, meat)
- only; just
- since; after
- remaining (in a particular state)"	"[""known""]"	"1200"	"2"	"1739347293"	"[1]"
"1445740"	"1701499141"	"怒鳴る"	"どなる"	"- to shout (in anger); to yell"	"[""due""]"	"3800"	""	"1738887800"	"[1]"
"1259290"	"3110766742"	"見る"	"みる"	"- to see; to look; to watch; to view; to observe
- to examine; to look over; to assess; to check; to judge
- to look after; to attend to; to take care of; to keep an eye on
- to experience; to meet with (misfortune, success, etc.)
- to try ...; to have a go at ...; to give ... a try
- to see (that) ...; to find (that) ..."	"[""known""]"	"100"	"4"	"1742978767"	"[3]"
"1587040"	"1847411251"	"言う"	"いう"	"- to say; to utter; to declare
- to name; to call
- to go (e.g. ""the alarm went ping""); to make a noise"	"[""known""]"	"100"	"4"	"1746497568"	"[3]"
"1173710"	"1509021869"	"映る"	"うつる"	"- to be reflected; to harmonize with (harmonise); to come out (photo); to be projected; to be displayed (on a screen)"	"[""due""]"	"1800"	""	"1738922485"	"[1]"
"1008590"	"642149062"	"として"	"として"	"- as (i.e. in the role of); for (i.e. from the viewpoint of)
- apart from... (used to change the topic)
- even (e.g. ""not even a single person"")
- thinking that...; trying to..."	"[""due""]"	"200"	""	"1738887522"	"[1]"
"1012440"	"3488851764"	"めく"	"めく"	"- to show signs of ...; to have the appearance of ..."	"[""learning""]"	"3500"	"1"	"1739177111"	"[1]"
"1005340"	"1964648434"	"さん"	"さん"	"- Mr.; Mrs.; Miss; Ms.; -san
- politeness marker"	"[""known""]"	"100"	"4"	"1743903243"	"[7]"
"2763520"	"56276964"	"もうちょっと"	"もうちょっと"	"- a bit more; a bit longer"	"[""known""]"	"2100"	"2"	"1739802478"	"[1]"
"1606140"	"3457290887"	"喜び"	"よろこび"	"- joy; delight; rapture; pleasure; gratification; rejoicing; congratulations; felicitations"	"[""due""]"	"2300"	""	"1738955503"	"[3]"
"1589350"	"3737793312"	"思う"	"おもう"	"- to think; to consider; to believe; to reckon
- to think (of doing); to plan (to do)
- to judge; to assess; to regard
- to imagine; to suppose; to dream
- to expect; to look forward to
- to feel; to be (in a state of mind); to desire; to want
- to recall; to remember"	"[""known""]"	"100"	"5"	"1751475128"	"[1]"
"1313580"	"1661298782"	"こと"	"こと"	"- thing; matter
- incident; occurrence; event; something serious; trouble; crisis
- circumstances; situation; state of affairs
- work; business; affair
- after an inflectable word, creates a noun phrase indicating something the speaker does not feel close to
- nominalizing suffix
- pretending to ...; playing make-believe ...
- alias; also known as; otherwise known as; or
- necessity; need
- you should ...; I advise that you ...; it's important to ..."	"[""redundant"" ""known""]"	"100"	""	""	"[8]"
"1519210"	"2039505008"	"忘れる"	"わすれる"	"- to forget; to leave carelessly; to be forgetful of; to forget about; to forget (an article)"	"[""known""]"	"300"	"3"	"1740978793"	"[1]"
"1365410"	"2573367708"	"親友"	"しんゆう"	"- close friend; bosom friend; buddy; crony; chum"	"[""due""]"	"3300"	""	"1738922960"	"[1]"
"1009610"	"3242240223"	"にも"	"にも"	"- also; too; not ... either; as well; even
- (it's not possible) no matter what; although one might wish otherwise"	"[""blacklisted""]"	"100"	""	""	"[1]"
"1175140"	"2643874580"	"駅"	"えき"	"- railway station; train station
- staging post on a highway (in pre-modern Japan)
- counter for railway stations and bus stations"	"[""known""]"	"2200"	"3"	"1741498486"	"[2]"
"1285520"	"2417794902"	"豪華"	"ごうか"	"- extravagant; lavish; opulent; luxurious; magnificent; splendid; fancy; gorgeous"	"[""due""]"	"4400"	""	"1738850565"	"[1]"
"1009600"	"1330442727"	"にとって"	"にとって"	"- to; for; from the standpoint of; as far as ... is concerned"	"[""due""]"	"300"	""	"1738931603"	"[1]"
"2755350"	"3798610129"	"じゃない"	"じゃない"	"- is not; am not; are not
- isn't it?"	"[""known""]"	"100"	"3"	"1739395132"	"[2]"
"1013130"	"3584139315"	"ようになる"	"ようになる"	"- to reach the point that; to come to be that; to turn into"	"[""locked"" ""due""]"	"400"	""	""	"[2]"
"1577980"	"895877539"	"いる"	"いる"	"- to be (of animate objects); to exist
- to stay
- to be ...-ing; to have been ...-ing"	"[""known""]"	"100"	"4"	"1739147913"	"[3]"
"1363250"	"2126905881"	"真っ赤"	"まっか"	"- bright red; deep red; flushed (of face)
- downright (e.g. lie); complete; utter"	"[""learning""]"	"1700"	"1"	"1739138221"	"[1]"
"1190860"	"1129441285"	"おかしい"	"おかしい"	"- funny; amusing; comical; laughable; ridiculous
- strange; odd; funny; peculiar; weird; unusual; eccentric
- improper; unsuitable; unbecoming
- suspicious"	"[""known""]"	"600"	"3"	"1740500109"	"[2]"
"1009980"	"2452146086"	"のに"	"のに"	"- although; despite; even though; and yet
- whereas; while
- if only; I wish
- in order to"	"[""blacklisted""]"	"100"	""	""	"[1]"
"1416830"	"2787944405"	"誰"	"だれ"	"- who"	"[""known""]"	"200"	"3"	"1740877881"	"[1]"
"1473740"	"2721851026"	"買う"	"かう"	"- to buy; to purchase
- to value; to have a high opinion
- to stir; to provoke; to draw upon oneself"	"[""known""]"	"400"	"4"	"1742887384"	"[1]"
"2086640"	"2204769050"	"し"	"し"	"- and; besides; moreover; what's more; not only ... but also
- because; since
- the thing is; for one thing"	"[""blacklisted""]"	"100"	""	""	"[1]"
"1398670"	"1713526595"	"双"	"そう"	"- pair"	"[""due""]"	"8900"	""	"1738922238"	"[1]"
"1008460"	"547989611"	"でも"	"でも"	"- but; however; though; nevertheless; still; yet; even so; also; as well
- even
- however; no matter how; even if; even though
- ... or something
- either ... or ...; neither ... nor ...
- pseudo-; quack; in-name-only
- for lack of anything better to do"	"[""blacklisted""]"	"100"	""	""	"[2]"
"1009290"	"157655575"	"どれ"	"どれ"	"- which (of three or more)
- well; now; c'mon"	"[""known""]"	"900"	"3"	"1739891201"	"[1]"
"2532990"	"3343859277"	"さえも"	"さえも"	"- even"	"[""due""]"	"3800"	""	"1738915653"	"[1]"
"2089060"	"1375182957"	"なんて"	"なんて"	"- things like; something like; someone like; such a thing as; (the fact) that; to think that"	"[""blacklisted""]"	"100"	""	""	"[2]"
"2087820"	"4070793607"	"んだ"	"んだ"	"- the expectation is that ...; the reason is that ...; the fact is that ...; the explanation is that ...; it is that ..."	"[""blacklisted""]"	"100"	""	""	"[1]"
"1252860"	"3840579138"	"軽蔑"	"けいべつ"	"- scorn; disdain; contempt"	"[""due""]"	"6300"	""	"1738882990"	"[1]"
"2827091"	"460824520"	"すら"	"すら"	"- even"	"[""blacklisted""]"	"700"	""	""	"[1]"
"2643970"	"319715906"	"だって"	"だって"	"- after all; because
- but
- even
- too; as well; also
- they say; I hear; you mean"	"[""blacklisted""]"	"200"	""	""	"[1]"
"1531190"	"1718363360"	"娘"	"むすめ"	"- daughter
- girl (i.e. a young, unmarried woman)"	"[""known""]"	"600"	"3"	"1741581451"	"[2]"
"1381210"	"851932102"	"誓う"	"ちかう"	"- to swear; to vow; to take an oath; to pledge"	"[""due""]"	"2400"	""	"1738919216"	"[1]"
"1547720"	"1154899103"	"来る"	"くる"	"- to come (spatially or temporally); to approach; to arrive
- to come back; to do ... and come back
- to come to be; to become; to get; to grow; to continue
- to come from; to be caused by; to derive from
- to come to (i.e. ""when it comes to spinach ..."")"	"[""known""]"	"100"	"5"	"1749492033"	"[1]"
"2420940"	"2200360742"	"小さい頃"	"ちいさいころ"	"- as a child; when one was a child"	"[""known""]"	"5600"	"2"	"1739542257"	"[2]"
"1582670"	"1049918979"	"二人"	"ふたり"	"- two persons; two people; pair; couple"	"[""known""]"	"500"	"3"	"1740890460"	"[2]"
"1483740"	"1426769269"	"疲れる"	"つかれる"	"- to get tired; to tire; to get fatigued; to become exhausted; to grow weary
- to become worn out (of a well-used object)
- to starve"	"[""known""]"	"800"	"5"	"1748727342"	"[1]"
"1610460"	"592816107"	"連れてくる"	"つれてくる"	"- to bring someone along"	"[""due""]"	"1800"	""	"1738950392"	"[1]"
"2029090"	"2204195720"	"よ"	"よ"	"- hey; you
- hey
- hey; hold on
- yo; hey"	"[""blacklisted""]"	"100"	""	""	"[10]"
"2087950"	"291811689"	"わあ"	"わあ"	"- wow!; oh!; eek!; gee!
- yeah!; alright!; hurray!
- waah!; boohoo!"	"[""blacklisted""]"	"1800"	""	""	"[1]"
"1579110"	"1518746816"	"今日"	"きょう"	"- today; this day
- these days; recently; nowadays"	"[""known""]"	"200"	"4"	"1743910205"	"[2]"
"1575730"	"2054768254"	"悪口"	"わるぐち"	"- slander; bad-mouthing; abuse; insult; speaking ill (of)"	"[""due""]"	"6800"	""	"1739053596"	"[1]"
"1507910"	"4177434067"	"平凡"	"へいぼん"	"- ordinary; common; commonplace; mediocre; unremarkable; undistinguished; uneventful"	"[""due""]"	"5600"	""	"1738947166"	"[1]"
